2003-03,43,,,,,,,,,,,,,,,,,,,
2003-04,8,16.09157509157509,38.67586712261846,43.840459320791595,11,13,16,19,22,23,34,41,44,46,37,39,43,48,54,
2003-05,0,,,,,,,,,,,,,,,,,,,
2003-06,2,,,,,,,,,,,,,,,,,,,
2003-07,0,21.3173828125,29.897705078125,47.515979507196874,13,17,21,26,29,16,23,32,36,38,40,43,46,53,59,
2003-08,0,,,,,,,,,,,,,,,,,,,
2003-09,0,,,,,,,,,,,,,,,,,,,
2003-10,0,24.08058608058608,18.768140728072318,55.979502196193266,19,21,23,28,31,7,12,21,24,25,46,51,56,60,66,
2003-11,41,,,,,,,,,,,,,,,,,,,
2003-12,385,,,,,,,,,,,,,,,,,,,
2004-01,357,14.57020757020757,41.5390815828041,42.22783882783883,11,12,14,17,21,33,37,42,46,49,36,39,41,47,50,
2004-02,433,,,,,,,,,,,,,,,,,,,
2004-03,94,,,,,,,,,,,,,,,,,,,
2004-04,0,7.619047619047619,40.466552734375,50.365478515625,4,6,8,9,11,32,36,42,45,47,44,47,50,54,58,
2004-05,0,,,,,,,,,,,,,,,,,,,
2004-06,0,,,,,,,,,,,,,,,,,,,
2004-07,0,8.615384615384615,28.09257449926722,61.847544588321526,5,6,9,11,13,7,17,30,38,39,49,52,60,73,81,
2004-08,0,,,,,,,,,,,,,,,,,,,
2004-09,0,,,,,,,,,,,,,,,,,,,
2004-10,0,12.256103515625,19.703296703296704,66.720458984375,8,10,12,15,17,7,15,21,24,26,58,63,67,70,76,
2004-11,61,,,,,,,,,,,,,,,,,,,
2004-12,231,,,,,,,,,,,,,,,,,,,
2005-01,68,12.533349621304666,25.712716621918478,60.3337399365699,8,10,12,15,18,16,20,26,30,39,46,57,61,65,67,
2005-02,124,,,,,,,,,,,,,,,,,,,
2005-03,65,,,,,,,,,,,,,,,,,,,
2005-04,0,9.153001464128844,22.22911577918906,67.18494991448814,5,7,9,11,14,8,17,24,27,29,61,63,66,70,81,
2005-05,0,,,,,,,,,,,,,,,,,,,
2005-06,0,,,,,,,,,,,,,,,,,,,
2005-07,0,9.83956043956044,16.36219512195122,72.42490842490842,4,6,10,13,16,4,11,18,21,23,66,69,72,76,81,
2005-08,0,,,,,,,,,,,,,,,,,,,
2005-09,1,,,,,,,,,,,,,,,,,,,
2005-10,7,18.51586139580283,12.699365544167886,67.28752745911643,14,16,18,21,24,4,10,14,16,18,61,64,67,71,74,
2005-11,47,,,,,,,,,,,,,,,,,,,
2005-12,100,,,,,,,,,,,,,,,,,,,
2006-01,310,14.414104441190824,19.393458628264582,64.8029304029304,9,11,14,17,24,8,15,20,25,27,58,61,65,68,73,
2006-02,76,,,,,,,,,,,,,,,,,,,
2006-03,238,,,,,,,,,,,,,,,,,,,
2006-04,150,10.132015617374329,48.24523693209575,40.020522843879796,7,8,10,12,15,38,43,49,54,56,30,35,39,44,53,
2006-05,1,,,,,,,,,,,,,,,,,,,
2006-06,0,,,,,,,,,,,,,,,,,,,
2006-07,0,9.217688736867823,37.21219512195122,52.215087890625,5,7,9,11,13,22,30,40,43,45,43,45,49,60,72,
2006-08,0,,,,,,,,,,,,,,,,,,,
2006-09,0,,,,,,,,,,,,,,,,,,,
2006-10,0,16.76068376068376,23.68147424945082,58.07622770583924,11,14,17,20,22,11,20,26,28,30,51,53,57,61,72,
2006-11,22,,,,,,,,,,,,,,,,,,,
2006-12,42,,,,,,,,,,,,,,,,,,,
2007-01,266,14.296730112249877,24.228327228327228,59.47096144460713,7,10,14,19,23,9,16,26,32,37,50,53,60,65,69,
2007-02,180,,,,,,,,,,,,,,,,,,,
2007-03,124,,,,,,,,,,,,,,,,,,,
2007-04,0,11.960927960927961,22.5107421875,63.9609756097561,5,7,11,16,22,15,18,22,27,32,46,61,65,68,73,
2007-05,5,,,,,,,,,,,,,,,,,,,
2007-06,22,,,,,,,,,,,,,,,,,,,
2007-07,0,12.635986328125,15.07352222765022,70.93800341713448,6,9,13,16,20,6,10,17,19,21,65,67,70,75,78,
2007-08,14,,,,,,,,,,,,,,,,,,,
2007-09,0,,,,,,,,,,,,,,,,,,,
2007-10,0,21.75603805806294,12.428920371275037,64.13536585365854,15,18,22,25,30,7,10,13,15,17,57,62,64,67,71,
2007-11,9,,,,,,,,,,,,,,,,,,,
2007-12,118,,,,,,,,,,,,,,,,,,,
2008-01,143,14.202247191011235,26.127135187896535,58.57069597069597,10,12,14,16,19,18,21,26,31,34,52,54,58,63,66,
2008-02,265,,,,,,,,,,,,,,,,,,,
2008-03,32,,,,,,,,,,,,,,,,,,,
2008-04,6,11.330405075646658,34.50415444770284,52.89995119570522,5,8,11,14,18,24,27,36,39,45,43,47,52,58,65,
2008-05,0,,,,,,,,,,,,,,,,,,,
2008-06,0,,,,,,,,,,,,,,,,,,,
2008-07,0,13.5165934602245,24.288400488400487,60.785103785103786,6,9,14,18,22,7,16,26,32,34,49,52,59,67,80,
2008-08,0,,,,,,,,,,,,,,,,,,,
2008-09,0,,,,,,,,,,,,,,,,,,,
2008-10,13,20.71303074670571,18.56608844368434,59.4365234375,13,16,20,26,29,10,16,19,22,23,52,56,59,63,67,
2008-11,44,,,,,,,,,,,,,,,,,,,
2008-12,90,,,,,,,,,,,,,,,,,,,
2009-01,574,27.603907203907205,18.91990231990232,51.88034188034188,21,24,27,31,34,11,14,20,24,26,45,47,51,57,60,
2009-02,299,,,,,,,,,,,,,,,,,,,
2009-03,4,,,,,,,,,,,,,,,,,,,
2009-04,2,12.626373626373626,40.47886635719521,45.60420229660396,9,10,12,15,18,30,35,42,45,48,35,41,46,49,57,
2009-05,0,,,,,,,,,,,,,,,,,,,
2009-06,0,,,,,,,,,,,,,,,,,,,
2009-07,0,8.145299145299145,27.72063492063492,62.55680430002443,4,6,8,10,13,11,23,29,35,38,53,56,60,67,80,
2009-08,0,,,,,,,,,,,,,,,,,,,
2009-09,0,,,,,,,,,,,,,,,,,,,
2009-10,0,15.709716796875,20.786028334147534,62.42696629213483,12,13,15,18,21,7,15,23,26,28,56,58,61,65,75,
2009-11,24,,,,,,,,,,,,,,,,,,,
2009-12,86,,,,,,,,,,,,,,,,,,,
2010-01,396,22.859353412544902,22.944751381215468,52.7779314159292,19,20,23,25,27,18,20,23,26,28,45,48,53,57,60,
2010-02,223,,,,,,,,,,,,,,,,,,,
2010-03,60,,,,,,,,,,,,,,,,,,,
2010-04,176,9.288156288156289,39.30983166626007,50.44379276637341,5,7,9,12,13,30,35,40,43,47,44,46,49,54,63,
2010-05,3,,,,,,,,,,,,,,,,,,,
2010-06,0,,,,,,,,,,,,,,,,,,,
2010-07,0,7.845328128811905,28.761172161172162,62.33260073260073,3,5,8,10,13,15,21,30,36,38,51,56,61,69,77,
2010-08,0,,,,,,,,,,,,,,,,,,,
2010-09,0,,,,,,,,,,,,,,,,,,,
2010-10,197,9.08544921875,17.809175207418253,71.23670082967301,6,7,9,11,12,7,13,20,22,24,64,67,70,76,82,
2010-11,48,,,,,,,,,,,,,,,,,,,
2010-12,247,,,,,,,,,,,,,,,,,,,
2011-01,210,,,,,,,,,,,,,,,,,,,
2011-02,244,,,,,,,,,,,,,,,,,,,
2011-03,519,,,,,,,,,,,,,,,,,,,
2011-04,163,6.44081034903588,41.340581480576596,50.70412900073296,4,5,6,8,10,30,39,42,46,47,44,46,49,53,64,
2011-05,0,,,,,,,,,,,,,,,,,,,
2011-06,2,,,,,,,,,,,,,,,,,,,
2011-07,0,8.266178266178267,31.304708465479386,59.030021967293145,4,6,8,11,13,17,25,34,38,41,47,51,56,67,77,
2011-08,0,,,,,,,,,,,,,,,,,,,
2011-09,0,,,,,,,,,,,,,,,,,,,
2011-10,59,10.554308030266048,25.6416015625,62.23956043956044,7,9,11,12,14,15,22,27,30,31,55,58,61,66,74,
2011-11,209,,,,,,,,,,,,,,,,,,,
2011-12,200,,,,,,,,,,,,,,,,,,,
2012-01,321,,,,,,,,,,,,,,,,,,,
2012-02,76,,,,,,,,,,,,,,,,,,,
2012-03,305,,,,,,,,,,,,,,,,,,,
2012-04,18,,,,,,,,,,,,,,,,,,,
2012-05,15,,,,,,,,,,,,,,,,,,,
2012-06,5,,,,,,,,,,,,,,,,,,,
2012-07,2,6.2783203125,25.173583984375,67.20371275036639,2,5,6,8,9,8,18,29,32,34,56,59,64,75,84,
2012-08,0,,,,,,,,,,,,,,,,,,,
2012-09,7,,,,,,,,,,,,,,,,,,,
2012-10,0,23.1572265625,11.90964590964591,63.33870180575891,18,21,23,25,29,7,10,12,14,16,58,61,64,66,67,
2012-11,73,,,,,,,,,,,,,,,,,,,
2012-12,67,,,,,,,,,,,,,,,,,,,
2013-01,175,21.65934065934066,15.058392377229415,62.194288503783255,15,17,22,25,28,5,10,15,20,24,54,57,63,67,70,
2013-02,81,,,,,,,,,,,,,,,,,,,
2013-03,203,,,,,,,,,,,,,,,,,,,
2013-04,11,24.946275946275946,25.31095923846717,47.96143519648523,21,22,25,27,30,15,20,24,33,37,35,41,50,55,57,
2013-05,2,,,,,,,,,,,,,,,,,,,
2013-06,0,,,,,,,,,,,,,,,,,,,
2013-07,0,30.013431013431013,19.337643327640887,49.195217179111765,25,27,29,33,37,7,15,20,26,29,40,43,51,55,58,
2013-08,0,,,,,,,,,,,,,,,,,,,
2013-09,0,,,,,,,,,,,,,,,,,,,
2013-10,2,31.54822954822955,15.14017094017094,51.63884821864324,27,28,31,34,38,5,12,16,19,22,44,48,51,56,59,
2013-11,147,,,,,,,,,,,,,,,,,,,
2013-12,62,,,,,,,,,,,,,,,,,,,
2014-01,332,29.399169921875,19.53675213675214,49.318359375,25,27,29,32,35,9,16,20,24,29,35,46,50,53,58,
2014-02,359,,,,,,,,,,,,,,,,,,,
2014-03,91,,,,,,,,,,,,,,,,,,,
2014-04,32,13.751831949193942,44.717948717948715,40.14620453990725,10,12,14,15,18,36,39,46,48,50,34,37,39,44,49,
2014-05,0,,,,,,,,,,,,,,,,,,,
2014-06,7,,,,,,,,,,,,,,,,,,,
2014-07,0,10.640869140625,29.634920634920636,58.43833943833944,6,8,11,13,15,9,19,33,37,40,47,52,56,68,77,
2014-08,0,,,,,,,,,,,,,,,,,,,
2014-09,0,,,,,,,,,,,,,,,,,,,
2014-10,1,16.84513922813874,22.106985832926235,59.1201171875,13,14,16,19,24,10,18,23,26,29,53,56,59,62,67,
2014-11,26,,,,,,,,,,,,,,,,,,,
2014-12,226,,,,,,,,,,,,,,,,,,,
2015-01,191,16.658453281288118,30.82845290385554,51.082926829268295,12,14,17,19,22,24,27,31,34,38,40,48,51,55,58,
2015-02,81,,,,,,,,,,,,,,,,,,,
2015-03,39,,,,,,,,,,,,,,,,,,,
2015-04,0,12.183150183150182,17.337158203125,69.04369050524774,7,9,11,15,19,6,14,19,21,23,60,66,69,72,79,
2015-05,0,,,,,,,,,,,,,,,,,,,
2015-06,3,,,,,,,,,,,,,,,,,,,
2015-07,0,14.400684094795993,11.346275946275947,72.589599609375,9,11,14,17,21,2,8,12,16,18,66,70,73,75,78,
2015-08,0,,,,,,,,,,,,,,,,,,,
2015-09,0,,,,,,,,,,,,,,,,,,,
2015-10,2,19.912332112332113,10.336669921875,68.27947278496461,14,16,19,24,27,3,7,11,13,15,59,66,69,71,74,
2015-11,45,,,,,,,,,,,,,,,,,,,
2015-12,212,,,,,,,,,,,,,,,,,,,
2016-01,59,15.877043181263723,24.830041453304073,57.56797656822065,11,13,16,18,22,13,18,25,30,41,45,50,57,66,71,
2016-02,55,,,,,,,,,,,,,,,,,,,
2016-03,86,,,,,,,,,,,,,,,,,,,
2016-04,0,11.215226939970718,34.70598290598291,52.5098852819136,7,9,11,14,17,17,25,38,42,44,41,44,50,61,72,
2016-05,14,,,,,,,,,,,,,,,,,,,
2016-06,2,,,,,,,,,,,,,,,,,,,
2016-07,3,12.32763671875,18.935106123444744,67.21733821733822,8,10,12,15,18,4,9,21,26,29,58,61,66,74,81,
2016-08,1,,,,,,,,,,,,,,,,,,,
2016-09,30,,,,,,,,,,,,,,,,,,,
2016-10,43,18.84803322746152,16.87106227106227,62.87301587301587,13,16,19,22,25,6,11,18,22,24,53,58,62,68,72,
2016-11,31,,,,,,,,,,,,,,,,,,,
2016-12,151,,,,,,,,,,,,,,,,,,,
2017-01,296,8.80891719745223,24.463104325699746,65.11817026683609,7,7,9,10,11,19,23,25,27,28,61,63,65,67,71,
2017-02,308,,,,,,,,,,,,,,,,,,,
2017-03,110,,,,,,,,,,,,,,,,,,,
2017-04,0,7.7000244081034905,40.11420204978038,50.759209563308126,5,6,8,9,11,24,31,44,47,49,42,44,47,59,66,
2017-05,0,,,,,,,,,,,,,,,,,,,
2017-06,0,,,,,,,,,,,,,,,,,,,
2017-07,0,6.858432999755919,29.969941348973606,61.62148962148962,3,4,7,9,11,8,22,34,38,40,51,54,58,68,82,
2017-08,0,,,,,,,,,,,,,,,,,,,
2017-09,0,,,,,,,,,,,,,,,,,,,
2017-10,8,10.112332112332112,21.052708638360176,67.28627259404006,6,7,10,13,16,6,15,24,27,28,57,61,66,74,82,
2017-11,43,,,,,,,,,,,,,,,,,,,
2017-12,23,,,,,,,,,,,,,,,,,,,
2018-01,496,11.237734927996094,18.406593406593405,68.88577007566512,7,9,11,14,17,3,11,21,24,26,59,64,68,73,83,
2018-02,69,,,,,,,,,,,,,,,,,,,
2018-03,67,,,,,,,,,,,,,,,,,,,
2018-04,37,11.89404296875,29.83028083028083,57.086223742061556,7,9,12,15,16,20,25,31,34,37,50,52,55,63,67,
2018-05,0,,,,,,,,,,,,,,,,,,,
2018-06,0,,,,,,,,,,,,,,,,,,,
2018-07,1,11.977294921875,22.1837930192824,64.49364924279433,8,10,12,14,17,6,12,26,29,30,56,58,61,73,83,
2018-08,0,,,,,,,,,,,,,,,,,,,
2018-09,0,,,,,,,,,,,,,,,,,,,
2018-10,42,15.400439238653002,17.723565323565325,65.59218559218559,12,13,15,18,20,5,12,20,23,26,58,61,64,70,78,
2018-11,84,,,,,,,,,,,,,,,,,,,
2018-12,22,,,,,,,,,,,,,,,,,,,
2019-01,144,15.459604588723456,22.521367521367523,60.36923076923077,11,13,15,17,22,10,17,24,27,30,52,54,60,66,73,
2019-02,23,,,,,,,,,,,,,,,,,,,
2019-03,196,,,,,,,,,,,,,,,,,,,
2019-04,19,12.960702953380522,20.36822840409956,64.62741265575373,7,10,12,16,21,9,13,22,26,28,56,59,64,69,77,
2019-05,6,,,,,,,,,,,,,,,,,,,
2019-06,0,,,,,,,,,,,,,,,,,,,
2019-07,0,15.485477178423237,16.44322344322344,66.48619594429513,11,13,15,18,22,4,10,18,22,25,59,62,66,69,79,
2019-08,0,,,,,,,,,,,,,,,,,,,
2019-09,0,,,,,,,,,,,,,,,,,,,
2019-10,7,21.183992191312836,12.32958984375,64.71627226152721,15,19,21,24,27,4,10,13,15,17,56,62,64,69,72,
2019-11,13,,,,,,,,,,,,,,,,,,,
2019-12,21,,,,,,,,,,,,,,,,,,,
2020-01,283,18.339760800585793,11.920634920634921,68.15506715506716,14,16,18,21,24,3,7,13,16,18,58,64,68,73,79,
2020-02,440,,,,,,,,,,,,,,,,,,,
2020-03,66,,,,,,,,,,,,,,,,,,,
