"","st_lct_","OBJECTID","fire_id","fire_name","ignition_d","capture_da","extinguish","fire_type","ignition_c","capt_metho","area_ha","perim_km","state","agency","Shape__Are","Shape__Len"
"1","WAADAL0001",96401,"17","DEVONIAN REEF CP",2009-10-17,NA,NA,"Bushfire","Incendiary","Landsat",173289,962,"WA (Western Australia)","WA DFES",0.153887000258692,6.96199997300147
"6","WAAHAM0006",23402,"001","Cocklebiddy",2017-01-19,NA,NA,"Bushfire","Natural","Multiple",47970,227,"WA (Western Australia)","WA DFES",0.045859225326012,2.21690212280382
"11","WAAMAL0001",23402,"001","Cocklebiddy",2017-01-19,NA,NA,"Bushfire","Natural","Multiple",47970,227,"WA (Western Australia)","WA DFES",0.045859225326012,2.21690212280382
"16","QDAEIU0001",59603,NA,"Blackbraes National Park/2014/P/2",2014-07-08,NA,2014-07-16,"Prescribed Burn",NA,NA,1104,16,"QLD (Queensland)","QPWS",0.000950040678617,0.152801783849304
"21","QDAEIU0002",59603,NA,"Blackbraes National Park/2014/P/2",2014-07-08,NA,2014-07-16,"Prescribed Burn",NA,NA,1104,16,"QLD (Queensland)","QPWS",0.000950040678617,0.152801783849304
"26","SAAKAN0007",149604,"0",NA,1970-12-16,NA,NA,"Bushfire",NA,"Aerial photography",36676,736,"SA (South Australia)","SA DEW",0.038461370555524,2.78825070383225
"31","SATFLB0026",14804,"0",NA,1983-02-16,NA,NA,"Bushfire",NA,"Unknown",9148,273,"SA (South Australia)","SA DEW",0.009639987521496,1.58034754540408
"36","WAAJAF0001",52404,"999",NA,1971-09-16,NA,NA,"Prescribed Burn",NA,"Aerial photography",15313,68,"WA (Western Australia)","WA DFES",0.015067731303134,0.677255846475274
"41","QDACYP0018",83806,NA,"Jardine River National Park/2009/P/1",2009-10-15,NA,NA,"Prescribed Burn",NA,NA,39428,119,"QLD (Queensland)","QPWS",0.032621737814566,1.08028280102381
"46","QDAGUP0029",103406,NA,"Staaten River National Park/2008/P/1",2008-11-28,NA,2008-11-28,"Prescribed Burn",NA,NA,14260,57,"QLD (Queensland)","QPWS",0.012089786998786,0.529106547654698
"51","QDAGUP0030",103406,NA,"Staaten River National Park/2008/P/1",2008-11-28,NA,2008-11-28,"Prescribed Burn",NA,NA,14260,57,"QLD (Queensland)","QPWS",0.012089786998786,0.529106547654698
"56","QDAGUP0031",103406,NA,"Staaten River National Park/2008/P/1",2008-11-28,NA,2008-11-28,"Prescribed Burn",NA,NA,14260,57,"QLD (Queensland)","QPWS",0.012089786998786,0.529106547654698
"61","WAAPIL0003",212007,"999",NA,1989-11-28,NA,NA,"Unknown",NA,"Landsat",1384,95,"WA (Western Australia)","WA DFES",0.001273510908277,0.532847799733371
"66","QDAGUP0029",130211,NA,"Staaten River National Park/2010/P/2",2010-10-15,NA,2010-11-15,"Prescribed Burn",NA,NA,92638,176,"QLD (Queensland)","QPWS",0.078504483404686,1.62398987756162
"71","QDAGUP0030",130211,NA,"Staaten River National Park/2010/P/2",2010-10-15,NA,2010-11-15,"Prescribed Burn",NA,NA,92638,176,"QLD (Queensland)","QPWS",0.078504483404686,1.62398987756162
"76","QDAGUP0031",130211,NA,"Staaten River National Park/2010/P/2",2010-10-15,NA,2010-11-15,"Prescribed Burn",NA,NA,92638,176,"QLD (Queensland)","QPWS",0.078504483404686,1.62398987756162
"81","SAAKAN0007",256411,"0",NA,1991-12-31,NA,NA,"Bushfire",NA,"Unknown",24866,339,"SA (South Australia)","SA DEW",0.025753526643712,1.28604617961572
"86","WAASWA0004",60210,"SWC_092","SWC_092",2005-09-16,NA,NA,"Prescribed Burn",NA,"Aerial photography",351,7,"WA (Western Australia)","WA DFES",0.000332904802463,0.070993889543941
"91","WAAPIL0017",276813,"999",NA,2018-09-18,NA,NA,"Prescribed Burn",NA,"Landsat",15114,414,"WA (Western Australia)","WA DFES",0.014219192047221,1.85109205951565
"96","WAALSD0002",311415,"999",NA,2002-02-20,NA,NA,"Unknown",NA,"Landsat",115225,4877,"WA (Western Australia)","WA DFES",0.027237319248798,3.67640375428701
"101","QDAGUP0029",173416,NA,"Staaten River National Park/2015/W/3",2015-10-24,NA,NA,"Bushfire",NA,NA,195983,745,"QLD (Queensland)","QPWS",0.177761078990443,5.08821047872109
"106","QDAGUP0030",173416,NA,"Staaten River National Park/2015/W/3",2015-10-24,NA,NA,"Bushfire",NA,NA,195983,745,"QLD (Queensland)","QPWS",0.177761078990443,5.08821047872109
"111","QDAGUP0031",173416,NA,"Staaten River National Park/2015/W/3",2015-10-24,NA,NA,"Bushfire",NA,NA,195983,745,"QLD (Queensland)","QPWS",0.177761078990443,5.08821047872109
"116","WAAAVW0007",279416,"999",NA,1969-09-16,NA,NA,"Unknown",NA,"Landsat",12872,1114,"WA (Western Australia)","WA DFES",0.012900357466833,8.27594883600883
"121","WAAPIL0022",130616,"999",NA,1987-11-23,NA,NA,"Unknown",NA,"Landsat",14,3,"WA (Western Australia)","WA DFES",1.2489300161e-05,0.02978094412233
"126","NSAMDD0030",171618,"HR12030557592","BHI-Dunoak North SFAZ",2012-05-14,NA,2012-05-16,"Prescribed Burn",NA,NA,1134,19,"NSW (New South Wales)","NSW PWS",0.001074392947885,0.186151308745675
"131","QDAEIU0004",78218,NA,"Blackbraes National Park/2011/W/2",2011-10-14,NA,NA,"Bushfire",NA,NA,18785,97,"QLD (Queensland)","QPWS",0.016162099024768,0.901452632849142
"136","WAAPIL0004",8618,"999",NA,2007-02-14,NA,NA,"Unknown",NA,"Landsat",1901,51,"WA (Western Australia)","WA DFES",0.00170660273966,0.301360799048564
"141","WAAPIL0022",21018,"999",NA,2005-11-24,NA,NA,"Unknown",NA,"Landsat",32,5,"WA (Western Australia)","WA DFES",2.7648820378e-05,0.046305460276913
"146","SAAKAN0009",238020,"0",NA,1996-12-15,NA,NA,"Bushfire",NA,"Unknown",24273,187,"SA (South Australia)","SA DEW",0.025229352649603,1.25226020813799
"151","VCAAUA0001",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"156","VCAAUA0002",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"161","VCAAUA0003",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"166","VCAAUA0004",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"171","VCAAUA0005",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"176","VCAAUA0006",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"181","VCAAUA0007",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"186","VCAAUA0008",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"191","VCAAUA0009",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"196","VCAAUA0010",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"201","VCAAUA0011",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"206","VCAAUA0012",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"211","VCAAUA0013",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"216","VCAAUA0014",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"221","VCAAUA0015",190220,"999",NA,1939-01-01,NA,NA,"Bushfire",NA,NA,2384394,1431,"VIC (Victoria)","VIC DEECA",2.4217715401478,14.5062896280083
"226","WAAAVW0005",178820,"999",NA,2001-12-25,NA,NA,"Unknown",NA,"Landsat",20300,1724,"WA (Western Australia)","WA DFES",0.022215986930178,4.60951946014345
"231","WAAAVW0006",178820,"999",NA,2001-12-25,NA,NA,"Unknown",NA,"Landsat",20300,1724,"WA (Western Australia)","WA DFES",0.022215986930178,4.60951946014345
"236","WAAAVW0007",178820,"999",NA,2001-12-25,NA,NA,"Unknown",NA,"Landsat",20300,1724,"WA (Western Australia)","WA DFES",0.022215986930178,4.60951946014345
"241","WAAPIL0002",300020,"999",NA,2005-11-24,NA,NA,"Unknown",NA,"Landsat",70,9,"WA (Western Australia)","WA DFES",6.1387699589e-05,0.082982996886521
"246","QDABBS0002",94220,NA,"Carnarvon Station Fire/NP/W/2017/001",2017-10-28,NA,2017-11-27,"Bushfire",NA,NA,28316,78,"QLD (Queensland)","QPWS",0.025297429091779,0.741570299702944
"251","WAAJAF0001",162221,"999",NA,1980-04-01,NA,NA,"Prescribed Burn",NA,"Aerial photography",10776,58,"WA (Western Australia)","WA DFES",0.010593594144666,0.589937816388713
"256","WAANOK0007",254221,"EKM_022","Drysdale - Carson River",2015-04-18,NA,NA,"Prescribed Burn",NA,"Unknown",573192,601,"WA (Western Australia)","WA DFES",0.48126675038759,5.49978225076015
"261","WAAPIL0012",6020,"041","KNP VIGORS SOUTH",2015-11-24,NA,NA,"Bushfire","Natural","Landsat",7332,489,"WA (Western Australia)","WA DFES",0.007103601278459,2.60735354737226
"266","WAAPIL0013",6020,"041","KNP VIGORS SOUTH",2015-11-24,NA,NA,"Bushfire","Natural","Landsat",7332,489,"WA (Western Australia)","WA DFES",0.007103601278459,2.60735354737226
"271","SATFLB0011",237223,"390","Spring Creek Mine",2017-05-09,NA,NA,"Prescribed Burn",NA,"Unknown",161,5,"SA (South Australia)","SA DEW",0.000155239237756,0.051853840518066
"276","QDACYP0017",129424,NA,"Heathlands Regional Park/NP/W/2017/002",2017-03-20,NA,2016-12-20,"Bushfire",NA,NA,26835,272,"QLD (Queensland)","QPWS",0.022862500700285,2.13000027399987
"281","WAAJAF0001",177825,"F116_SPRING","F116_SPRING",2007-11-28,NA,NA,"Prescribed Burn",NA,"Ground intelligence GPS",8852,140,"WA (Western Australia)","WA DFES",0.010702050052942,0.56870776190942
"286","VCAAUA0011",148626,"999",NA,2007-01-01,NA,NA,"Bushfire",NA,NA,528,12,"VIC (Victoria)","VIC DEECA",0.000535022581062,0.121261961026104
"291","QDAEIU0001",110826,NA,"Blackbraes National Park/P/2016/003",2017-02-28,NA,2017-06-05,"Prescribed Burn",NA,NA,961,19,"QLD (Queensland)","QPWS",0.000827337412829,0.181074905292272
"296","QDAEIU0002",110826,NA,"Blackbraes National Park/P/2016/003",2017-02-28,NA,2017-06-05,"Prescribed Burn",NA,NA,961,19,"QLD (Queensland)","QPWS",0.000827337412829,0.181074905292272
"301","TCATCH0004",54226,"1620","Todds Corner (FT)",2001-01-03,NA,NA,"Bushfire","Incendiary",NA,624,18,"TAS (Tasmania)","TAS DNRE",0.000677832234032,0.203520044760537
"306","SAAFLB0005",311228,"201401090","Bangor",2014-01-15,NA,NA,"Bushfire",NA,"Aerial photography",33357,490,"SA (South Australia)","SA DEW",2.0430597033e-05,0.040855363381708
"311","WAALSD0003",228828,"999",NA,2000-12-31,NA,NA,"Bushfire","Undetermined","Landsat",42754,1434,"WA (Western Australia)","WA DFES",0.043128152010695,7.26645061895081
"316","WAAPIL0007",81028,"999",NA,2009-11-19,NA,NA,"Unknown",NA,"Landsat",2598,136,"WA (Western Australia)","WA DFES",0.00236045062411,1.04070193828108
"321","NSTSYB0002",73029,"9/99, 25","Sth Bowen Mounta",2001-11-16,NA,NA,"Prescribed Burn",NA,NA,20,11,"NSW (New South Wales)","NSW PWS",1.9205807348e-05,0.102849177942566
"326","QDAEIU0004",199430,NA,"Blackbraes National Park/2002/W/1",2002-12-06,NA,NA,"Bushfire",NA,NA,31266,96,"QLD (Queensland)","QPWS",0.026907497171123,0.89575267798512
"331","SAAFLB0005",311230,"201401090","Bangor",2014-01-15,NA,NA,"Bushfire",NA,"Aerial photography",33357,490,"SA (South Australia)","SA DEW",0.000334270939675,0.139480241065819
"336","SAAKAN0004",194630,"0",NA,1988-10-20,NA,NA,"Bushfire",NA,"Unknown",241,9,"SA (South Australia)","SA DEW",0.000240237103299,0.090937367731895
"341","WAACEK0003",64629,"015","Mt Broome 2",2016-10-31,NA,NA,"Bushfire","Natural","Landsat",61548,512,"WA (Western Australia)","WA DFES",0.056025001163107,3.69999997100437
"346","QDAEIU0001",200232,NA,"Blackbraes National Park/P/2021/001",2021-03-01,NA,2021-07-09,"Prescribed Burn",NA,NA,9046,462,"QLD (Queensland)","QPWS",0.007797123527553,4.18047577868899
"351","WAACEK0002",149032,"14","KING LEOPOLD RANGES",2008-09-25,NA,NA,"Unknown",NA,"Aerial photography",244588,337,"WA (Western Australia)","WA DFES",0.207539700635607,3.11698220323499
"356","SAAEYB0022",99232,"0",NA,1977-12-31,NA,NA,"Bushfire",NA,"Unknown",13829,148,"SA (South Australia)","SA DEW",0.013715897420298,1.0311607743963
"361","SAAEYB0023",99232,"0",NA,1977-12-31,NA,NA,"Bushfire",NA,"Unknown",13829,148,"SA (South Australia)","SA DEW",0.013715897420298,1.0311607743963
"366","SAAEYB0024",99232,"0",NA,1977-12-31,NA,NA,"Bushfire",NA,"Unknown",13829,148,"SA (South Australia)","SA DEW",0.013715897420298,1.0311607743963
"371","SAAKAN0005",16632,"0",NA,1986-12-31,NA,NA,"Bushfire",NA,"Unknown",4621,162,"SA (South Australia)","SA DEW",0.004985745492831,1.01056066694137
"376","WAAVIB0001",38232,"EKM_052","Parry Lagoons Ngamoowalem",2023-04-20,NA,NA,"Prescribed Burn",NA,"Multiple",108511,190,"WA (Western Australia)","WA DFES",0.091474500095728,1.73939737096818
"381","WAAVIB0002",38232,"EKM_052","Parry Lagoons Ngamoowalem",2023-04-20,NA,NA,"Prescribed Burn",NA,"Multiple",108511,190,"WA (Western Australia)","WA DFES",0.091474500095728,1.73939737096818
"386","SATKAN0001",258834,"0",NA,1983-12-31,NA,NA,"Bushfire",NA,"Unknown",724,12,"SA (South Australia)","SA DEW",0.000720349429685,0.124526272456916
"391","WAASWA0001",124835,"SWC_084","Lowlands",2022-04-22,NA,NA,"Prescribed Burn",NA,"Landsat",115,8,"WA (Western Australia)","WA DFES",0.000110822148827,0.062656963005502
"396","NSTSYB0005",210038,NA,"Blue Mountains fire",1957-11-01,NA,1957-12-31,"Bushfire",NA,NA,4360,73,"NSW (New South Wales)","NSW PWS",0.004238701530539,0.715361051929364
"401","QDAGUP0029",60637,NA,"Staaten River National Park/2003/W/2",2003-11-01,NA,NA,"Bushfire",NA,NA,865453,1263,"QLD (Queensland)","QPWS",0.756159431135302,7.88069180288356
"406","QDAGUP0030",60637,NA,"Staaten River National Park/2003/W/2",2003-11-01,NA,NA,"Bushfire",NA,NA,865453,1263,"QLD (Queensland)","QPWS",0.756159431135302,7.88069180288356
"411","QDAGUP0031",60637,NA,"Staaten River National Park/2003/W/2",2003-11-01,NA,NA,"Bushfire",NA,NA,865453,1263,"QLD (Queensland)","QPWS",0.756159431135302,7.88069180288356
"416","SAAFLB0006",311239,"201401090","Bangor",2014-01-15,NA,NA,"Bushfire",NA,"Aerial photography",33357,490,"SA (South Australia)","SA DEW",0.003504461908506,0.464946598797235
"421","WAAPIL0007",57838,"999",NA,2005-11-24,NA,NA,"Unknown",NA,"Landsat",53478,1683,"WA (Western Australia)","WA DFES",0.051826146374651,6.75195507089873
"426","WAAVIB0001",261639,"BF 2017 EKM 050","Matinea flat West",2018-05-14,NA,NA,"Unknown",NA,"Unknown",994,26,"WA (Western Australia)","WA DFES",0.000837500113448,0.234999952000183
"431","VCAAUA0013",180440,"031",NA,1998-01-01,NA,NA,"Bushfire",NA,NA,34121,174,"VIC (Victoria)","VIC DEECA",0.034740156539556,1.76818779208926
"436","VCAAUA0014",180440,"031",NA,1998-01-01,NA,NA,"Bushfire",NA,NA,34121,174,"VIC (Victoria)","VIC DEECA",0.034740156539556,1.76818779208926
"441","NSANAN0001",126440,"RFS-18867","Paleroo Creek Fire",2006-11-14,NA,2007-01-18,"Bushfire",NA,NA,13327,152,"NSW (New South Wales)","NSW PWS",0.013339343658572,1.24222882372265
"446","NSANAN0002",126440,"RFS-18867","Paleroo Creek Fire",2006-11-14,NA,2007-01-18,"Bushfire",NA,NA,13327,152,"NSW (New South Wales)","NSW PWS",0.013339343658572,1.24222882372265
"451","QDAMGD0027",167841,NA,"Camooweal Caves National Park/2009/W/1",2009-11-11,NA,NA,"Bushfire",NA,NA,51327,206,"QLD (Queensland)","QPWS",0.044316562702306,1.91498093520507
"456","QDAMII0002",167841,NA,"Camooweal Caves National Park/2009/W/1",2009-11-11,NA,NA,"Bushfire",NA,NA,51327,206,"QLD (Queensland)","QPWS",0.044316562702306,1.91498093520507
"461","WAAJAF0002",122840,"F_113","F_113",2004-05-07,NA,NA,"Prescribed Burn",NA,"Aerial photography",914,27,"WA (Western Australia)","WA DFES",0.000898275542795,0.2788357648566
"466","NSTSYB0001",263042,NA,"Apple Tree Creek",2002-07-03,NA,NA,"Prescribed Burn",NA,NA,201,23,"NSW (New South Wales)","NSW PWS",0.000195763878764,0.233765034876471
"471","WAADAL0001",128642,"DVR 01/08_AUTUMN","DVR 01/08_AUTUMN",2008-04-21,NA,NA,"Prescribed Burn",NA,"Aerial photography",2022,38,"WA (Western Australia)","WA DFES",0.001719282839758,0.356121243153292
"476","WAAVIB0001",68041,"BF 2017 EKM 002","Parry Lagoons",2017-07-09,NA,NA,"Unknown",NA,"Unknown",1647,45,"WA (Western Australia)","WA DFES",0.001387499918906,0.410000167004926
"481","SAAEYB0008",19842,"0",NA,1956-02-22,NA,NA,"Bushfire",NA,"Aerial photography",7441,119,"SA (South Australia)","SA DEW",0.007354519645105,1.17520094631214
"486","WAADAL0005",298243,"4","Coulomb Point",2014-08-11,NA,NA,"Bushfire","Incendiary","MODIS",423615,2115,"WA (Western Australia)","WA DFES",0.390537501225936,10.020000393
"491","QDAEIU0004",110044,NA,"Blackbraes Regional Park/2005/W/2",2005-12-13,NA,NA,"Bushfire",NA,NA,16011,104,"QLD (Queensland)","QPWS",0.013773329812238,0.961462658343705
"496","SAAKAN0009",7447,"200712066","Destrees",2007-12-06,NA,NA,"Bushfire",NA,"Aerial photography",16287,244,"SA (South Australia)","SA DEW",0.016834163599469,1.62455350437027
"501","WAAPIL0031",286848,"999",NA,2019-09-05,NA,NA,"Unknown",NA,"Landsat",311,14,"WA (Western Australia)","WA DFES",0.000279472415514,0.112809556824578
"506","WAAJAF0001",37848,"999",NA,1980-09-16,NA,NA,"Prescribed Burn",NA,"Aerial photography",7841,45,"WA (Western Australia)","WA DFES",0.007709586998772,0.452836282476634
"511","QDABBS0001",161050,NA,"Carnarvon National Park/2010/W/1",2009-10-31,NA,NA,"Bushfire",NA,NA,136629,350,"QLD (Queensland)","QPWS",0.121886487808297,3.30059712372537
"516","QDABBS0004",161050,NA,"Carnarvon National Park/2010/W/1",2009-10-31,NA,NA,"Bushfire",NA,NA,136629,350,"QLD (Queensland)","QPWS",0.121886487808297,3.30059712372537
"521","QDABBS0005",161050,NA,"Carnarvon National Park/2010/W/1",2009-10-31,NA,NA,"Bushfire",NA,NA,136629,350,"QLD (Queensland)","QPWS",0.121886487808297,3.30059712372537
"526","WAAVIB0002",206050,"EKM_007","Parry Lagoons Nature Res",2014-05-08,NA,NA,"Prescribed Burn",NA,"Multiple",5341,99,"WA (Western Australia)","WA DFES",0.006115987175463,0.680817204065543
"531","SAAKAN0009",53050,"865","Emmets Track Seal Bay",2021-06-01,NA,NA,"Prescribed Burn",NA,"Unknown",8,4,"SA (South Australia)","SA DEW",8.229179457e-06,0.042684638837207
"536","WAANOK0007",163051,"K015","OOMBULGURRI - DRYSDALE NP",2012-04-30,NA,NA,"Prescribed Burn",NA,"Landsat",1393749,927,"WA (Western Australia)","WA DFES",1.19998727952725,7.08557849560253
"541","NSTSYB0006",46852,"BMS-02-069","Mt Budgary",2003-01-06,NA,2003-02-18,"Bushfire",NA,NA,7879,65,"NSW (New South Wales)","NSW PWS",0.007630052364675,0.631505273872256
"546","SAAKAN0005",175053,"0",NA,1953-12-31,NA,NA,"Bushfire",NA,"Unknown",43298,156,"SA (South Australia)","SA DEW",0.043616069597647,1.38174815889435
